Combined,Forible,Non-forcible,lats,lons,name,perc,size,state
0.0,0.0,0.0,42.509041,-90.705921,Indiana University-South Bend,0.0,4258.0,IA
0.0,0.0,0.0,42.655239,-95.20077,Indiana University-Southeast,0.0,2863.0,IA
0.0,0.0,0.0,40.873928,-73.894627,Institute of American Indian and Alaska Native Culture,0.0,6522.0,NY
0.0,0.0,0.0,38.872,-99.331018,Iowa State University,0.0,1777.0,KS
0.0,0.0,0.0,38.768141,-90.522986,Jackson State University,0.0,3970.0,MO
0.0,0.0,0.0,33.822128,-85.766644,Jacksonville State University,0.0,3970.0,AL
0.0,0.0,0.0,37.26688,-81.235428,James Madison University,0.0,3970.0,WV
0.0,0.0,0.0,37.26688,-81.235428,James Madison University,0.0,3970.0,WV
0.0,0.0,0.0,37.26688,-81.235428,James Madison University,0.0,3970.0,WV
0.0,0.0,0.0,47.778682,-122.313331,Johnson State College,0.0,5855.0,WA
0.0,0.0,0.0,38.144432,-84.679335,Kansas State University,0.0,1948.0,KY
0.0,0.0,0.0,38.144432,-84.679335,Kansas State University,0.0,1948.0,KY
2.0,1.0,1.0,40.635503,-73.981088,Kean University,0.0,1898.0,NY
0.0,0.0,0.0,40.22011,-74.769652,Keene State College,0.0,1898.0,NJ
0.0,0.0,0.0,21.319946,-157.87488,Kennesaw State University,0.0,1898.0,HI
0.0,0.0,0.0,39.780634,-84.064881,Kent State University at Ashtabula,0.0,1898.0,OH
0.0,0.0,0.0,40.547528,-84.509383,Kent State University at East Liverpool,0.0,8588.0,OH
0.0,0.0,0.0,36.717752,-95.954124,Kent State University at Geauga,0.0,1347.0,OK
0.0,0.0,0.0,35.77707,-95.335337,Kent State University at Kent,0.0,2921.0,OK
0.0,0.0,0.0,35.43527,-97.436129,Kent State University at Salem,0.0,2195.0,OK
0.0,0.0,0.0,39.149291,-84.477648,Kent State University at Stark,0.0,2345.0,OH
0.0,0.0,0.0,41.123072,-80.710464,Kent State University at Trumbull,0.0,330.0,OH
0.0,0.0,0.0,41.105583,-80.646515,Kent State University at Tuscarawas,0.0,9216.0,OH
0.0,0.0,0.0,30.206168,-92.042092,Kentucky State University,0.0,1453.0,LA
0.0,0.0,0.0,39.989483,-75.247987,Kutztown University of Pennsylvania,0.0,746.0,PA
0.0,0.0,0.0,44.987863,-93.253702,Lake Michigan College,0.0,5510.0,MN
0.0,0.0,0.0,44.987863,-93.253702,Lake Michigan College,0.0,5510.0,MN
0.0,0.0,0.0,44.987863,-93.253702,Lake Michigan College,0.0,5510.0,MN
0.0,0.0,0.0,44.987863,-93.253702,Lake Michigan College,0.0,5510.0,MN
0.0,0.0,0.0,44.828384,-93.054585,Lake Superior State University,0.0,2969.0,MN
0.0,0.0,0.0,43.076848,-87.880488,Lake Washington Institute of Technology,0.0,1637.0,WI
0.0,0.0,0.0,39.361112,-111.581543,Lamar University,0.0,805.0,UT
0.0,0.0,0.0,35.137577,-90.036543,Lander University,0.0,314.0,TN
0.0,0.0,0.0,40.091941,-75.165205,Langston University,0.0,191.0,PA
0.0,0.0,0.0,41.886067,-87.626596,Lewis-Clark State College,0.0,1425.0,IL
0.0,0.0,0.0,34.314944,-118.419087,Lincoln University,0.0,1279.0,CA
0.0,0.0,0.0,34.314944,-118.419087,Lincoln University,0.0,1279.0,CA
0.0,0.0,0.0,40.171898,-80.240388,Lock Haven University,0.0,438.0,PA
0.0,0.0,0.0,39.279964,-80.338391,Longwood University,0.0,1070.0,WV
0.0,0.0,0.0,39.279964,-80.338391,Longwood University,0.0,1070.0,WV
0.0,0.0,0.0,39.401822,-76.572434,Louisiana State University and Agricultural & Mechanical College,0.0,2561.0,MD
0.0,0.0,0.0,39.652658,-78.729766,Louisiana State University Health Sciences Center-New Orleans,0.0,2539.0,MD
0.0,0.0,0.0,39.652658,-78.729766,Louisiana State University Health Sciences Center-New Orleans,0.0,2539.0,MD
0.0,0.0,0.0,43.239883,-89.150924,Louisiana State University Health Sciences Center-Shreveport,0.0,2508.0,WI
0.0,0.0,0.0,39.049813,-76.512223,Louisiana State University-Alexandria,0.0,95.0,MD
0.0,0.0,0.0,39.293472,-76.620034,Louisiana State University-Shreveport,0.0,2682.0,MD
0.0,0.0,0.0,38.987206,-77.00131,Louisiana Tech University,0.0,1065.0,MD
0.0,0.0,0.0,47.251531,-122.446412,Lyndon State College,0.0,140.0,WA
0.0,0.0,0.0,21.310091,-157.862651,Macon State College,0.0,1645.0,HI
0.0,0.0,0.0,18.422503,-66.055398,Madison Area Technical College,0.0,236.0,PR
0.0,0.0,0.0,18.422503,-66.055398,Madison Area Technical College,0.0,236.0,PR
0.0,0.0,0.0,18.422503,-66.055398,Madison Area Technical College,0.0,236.0,PR
0.0,0.0,0.0,18.422503,-66.055398,Madison Area Technical College,0.0,236.0,PR
0.0,0.0,0.0,18.422503,-66.055398,Madison Area Technical College,0.0,236.0,PR
0.0,0.0,0.0,18.422503,-66.055398,Madison Area Technical College,0.0,236.0,PR
0.0,0.0,0.0,18.422503,-66.055398,Madison Area Technical College,0.0,236.0,PR
0.0,0.0,0.0,42.324729,-71.189586,Maine Maritime Academy,0.0,896.0,MA
0.0,0.0,0.0,40.234321,-79.564897,Mansfield University of Pennsylvania,0.0,144.0,PA
0.0,0.0,0.0,18.007388,-66.578498,Marshall University,0.0,687.0,PR
0.0,0.0,0.0,42.479729,-83.146008,Massachusetts College of Art and Design,0.0,303.0,MI
0.0,0.0,0.0,42.220356,-85.575426,Massachusetts College of Liberal Arts,0.0,103.0,MI
0.0,0.0,0.0,42.169965,-83.189207,Massachusetts Maritime Academy,0.0,,MI
0.0,0.0,0.0,38.491898,-82.473516,Mayville State University,0.0,7593.0,OH
0.0,0.0,0.0,38.338692,-75.599933,McNeese State University,0.0,7593.0,MD
0.0,0.0,0.0,36.408479,-84.53037,Medical University of South Carolina,0.0,7593.0,TN
0.0,0.0,0.0,32.359614,-90.151826,Metropolitan State University,0.0,7593.0,MS
0.0,0.0,0.0,25.599133,-80.390354,Miami Dade College,0.0,7593.0,FL
0.0,0.0,0.0,25.599133,-80.390354,Miami Dade College,0.0,7593.0,FL
0.0,0.0,0.0,25.599133,-80.390354,Miami Dade College,0.0,7593.0,FL
0.0,0.0,0.0,25.599133,-80.390354,Miami Dade College,0.0,7593.0,FL
0.0,0.0,0.0,25.599133,-80.390354,Miami Dade College,0.0,7593.0,FL
0.0,0.0,0.0,25.599133,-80.390354,Miami Dade College,0.0,7593.0,FL
0.0,0.0,0.0,34.222949,-96.677906,Miami University-Hamilton,0.0,506.0,OK
1.0,1.0,0.0,36.178011,-95.879012,Miami University-Middletown,0.0,4882.0,OK
0.0,0.0,0.0,35.920499,-94.968528,Miami University-Oxford,0.0,2955.0,OK
0.0,0.0,0.0,44.837284,-93.173871,Michigan State University,0.0,1201.0,MN
0.0,0.0,0.0,47.524554,-92.549088,Michigan Technological University,0.0,416.0,MN
0.0,0.0,0.0,47.524554,-92.549088,Michigan Technological University,0.0,416.0,MN
0.0,0.0,0.0,21.40922,-157.813213,Middle Georgia College,0.0,198.0,HI
0.0,0.0,0.0,21.40922,-157.813213,Middle Georgia College,0.0,198.0,HI
0.0,0.0,0.0,30.091561,-93.732127,Middle Tennessee State University,0.0,632.0,TX
0.0,0.0,0.0,44.641736,-72.671154,Midland College,0.0,635.0,VT
0.0,0.0,0.0,44.641736,-72.671154,Midland College,0.0,635.0,VT
0.0,0.0,0.0,44.641736,-72.671154,Midland College,0.0,635.0,VT
0.0,0.0,0.0,44.641736,-72.671154,Midland College,0.0,635.0,VT
0.0,0.0,0.0,44.53433,-72.024563,Midwestern State University,0.0,34.0,VT
0.0,0.0,0.0,39.978059,-76.734353,Millersville University of Pennsylvania,0.0,1311.0,PA
0.0,0.0,0.0,37.274138,-89.56525,Minnesota State University Moorhead,0.0,1089.0,MO
0.0,0.0,0.0,37.274138,-89.56525,Minnesota State University Moorhead,0.0,1089.0,MO
1.0,1.0,0.0,34.622721,-89.971428,Minnesota State University-Mankato,0.0,901.0,MS
0.0,0.0,0.0,41.418467,-82.133835,Minot State University,0.0,1088.0,OH
0.0,0.0,0.0,40.329525,-94.883411,Mississippi State University,0.0,125.0,MO
0.0,0.0,0.0,39.418607,-92.455064,Mississippi University for Women,0.0,2821.0,MO
0.0,0.0,0.0,39.768022,-94.808721,Mississippi Valley State University,0.0,1152.0,MO
0.0,0.0,0.0,41.305504,-95.958658,Missouri Southern State University,0.0,1230.0,NE
0.0,0.0,0.0,42.94865,-72.320267,Missouri State University-Springfield,0.0,407.0,NH
0.0,0.0,0.0,42.074812,-96.317727,Missouri University of Science and Technology,0.0,1379.0,NE
0.0,0.0,0.0,41.12314,-96.09437,Missouri Western State University,0.0,719.0,NE
0.0,0.0,0.0,40.90208,-74.188765,Montana State University,0.0,2100.0,NJ
0.0,0.0,0.0,42.738343,-71.455466,Montana State University-Billings,0.0,1741.0,NH
0.0,0.0,0.0,40.794218,-74.19593,Montana State University-Northern,0.0,930.0,NJ
0.0,0.0,0.0,40.953733,-74.094086,Montana Tech of the University of Montana,0.0,482.0,NJ
0.0,0.0,0.0,40.835231,-73.86071,Montclair State University,0.0,271.0,NY
0.0,0.0,0.0,31.750675,-93.097715,Morehead State University,0.0,2811.0,LA
0.0,0.0,0.0,42.195503,-72.650683,Morgan State University,0.0,1395.0,MA
0.0,0.0,0.0,36.16362,-81.870998,Morrisville State College,0.0,269.0,NC
0.0,0.0,0.0,30.40019,-91.110451,Murray State University,0.0,289.0,LA
0.0,0.0,0.0,37.383251,-122.186022,Naval Postgraduate School,0.0,2119.0,CA
0.0,0.0,0.0,36.2141,-94.236643,Nevada State College,0.0,2119.0,AR
0.0,0.0,0.0,38.589642,-121.273156,New College of Florida,0.0,1849.0,CA
1.0,1.0,0.0,40.754043,-73.979577,New Jersey City University,0.0,1952.0,NY
0.0,0.0,0.0,40.663414,-73.707437,New Jersey Institute of Technology,0.0,47.0,NY
0.0,0.0,0.0,40.666256,-73.957076,New Mexico Highlands University,0.0,8564.0,NY
0.0,0.0,0.0,40.746457,-73.943909,New Mexico Institute of Mining and Technology,0.0,8564.0,NY
0.0,0.0,0.0,41.054111,-73.95234,New Mexico State University-Main Campus,0.0,8564.0,NY
0.0,0.0,0.0,39.651509,-78.933871,Nicholls State University,0.0,8564.0,MD
0.0,0.0,0.0,39.273182,-81.548718,Norfolk State University,0.0,8564.0,WV
0.0,0.0,0.0,39.716465,-83.876795,North Carolina A & T State University,0.0,8564.0,OH
0.0,0.0,0.0,39.207578,-84.505896,North Carolina Central University,0.0,8564.0,OH
0.0,0.0,0.0,39.080645,-84.19437,North Carolina State University at Raleigh,0.0,8564.0,OH
0.0,0.0,0.0,39.417638,-81.450038,North Dakota State University-Main Campus,0.0,8564.0,OH
0.0,0.0,0.0,43.4818,-111.984645,North Georgia College & State University,0.0,8564.0,ID
0.0,0.0,0.0,36.210577,-95.977478,Northeast Ohio Medical University,0.0,8564.0,OK
0.0,0.0,0.0,41.836833,-87.629138,Northeastern Illinois University,0.0,8564.0,IL
0.0,0.0,0.0,41.007989,-76.446383,Northeastern State University,0.0,8564.0,PA
0.0,0.0,0.0,33.466554,-111.908433,Northern Arizona University,0.0,8564.0,AZ
0.0,0.0,0.0,41.916082,-87.841056,Northern Illinois University,0.0,8564.0,IL
0.0,0.0,0.0,41.916082,-87.841056,Northern Illinois University,0.0,8564.0,IL
0.0,0.0,0.0,41.916082,-87.841056,Northern Illinois University,0.0,8564.0,IL
0.0,0.0,0.0,41.916082,-87.841056,Northern Illinois University,0.0,8564.0,IL
0.0,0.0,0.0,41.916082,-87.841056,Northern Illinois University,0.0,8564.0,IL
0.0,0.0,0.0,32.522115,-92.086177,Northern Kentucky University,0.0,8564.0,LA
0.0,0.0,0.0,32.522115,-92.086177,Northern Kentucky University,0.0,8564.0,LA
0.0,0.0,0.0,32.522115,-92.086177,Northern Kentucky University,0.0,8564.0,LA
0.0,0.0,0.0,44.865436,-93.297366,Northern Michigan University,0.0,8564.0,MN
0.0,0.0,0.0,41.726476,-73.904954,Northern New Mexico College,0.0,8564.0,NY
0.0,0.0,0.0,30.241667,-97.783069,Northern State University,0.0,8564.0,TX
0.0,0.0,0.0,25.920915,-80.256265,Northwest Florida State College,0.0,8564.0,FL
0.0,0.0,0.0,41.201259,-96.044093,Northwest Indian College,0.0,1476.0,NE
0.0,0.0,0.0,41.217235,-96.097884,Northwest Missouri State University,0.0,9416.0,NE
0.0,0.0,0.0,46.866482,-96.763376,Northwestern Michigan College,0.0,109.0,MN
0.0,0.0,0.0,40.239102,-74.965841,Northwestern Oklahoma State University,0.0,1052.0,PA
0.0,0.0,0.0,40.239102,-74.965841,Northwestern Oklahoma State University,0.0,1052.0,PA
0.0,0.0,0.0,40.239102,-74.965841,Northwestern Oklahoma State University,0.0,1052.0,PA
0.0,0.0,0.0,39.631009,-77.667379,Northwestern State University of Louisiana,0.0,19710.0,MD
0.0,0.0,0.0,39.631009,-77.667379,Northwestern State University of Louisiana,0.0,19710.0,MD
0.0,0.0,0.0,39.631009,-77.667379,Northwestern State University of Louisiana,0.0,19710.0,MD
0.0,0.0,0.0,39.631009,-77.667379,Northwestern State University of Louisiana,0.0,19710.0,MD
0.0,0.0,0.0,44.86523,-93.163291,Oakland University,0.0,19710.0,MN
0.0,0.0,0.0,29.517296,-98.568633,Oglala Lakota College,0.0,1737.0,TX
0.0,0.0,0.0,35.513596,-97.639411,Ohio State University-Lima Campus,0.0,90.0,OK
0.0,0.0,0.0,36.40621,-99.427304,Ohio State University-Main Campus,0.0,781.0,OK
0.0,0.0,0.0,35.534609,-98.707964,Ohio State University-Mansfield Campus,0.0,2707.0,OK
0.0,0.0,0.0,36.106788,-95.90825,Ohio State University-Marion Campus,0.0,662.0,OK
0.0,0.0,0.0,36.147824,-95.95421,Ohio State University-Newark Campus,0.0,559.0,OK
0.0,0.0,0.0,42.328085,-122.863924,Ohio University-Chillicothe Campus,0.0,401.0,OR
0.0,0.0,0.0,44.941673,-123.039591,Ohio University-Eastern Campus,0.0,568.0,OR
0.0,0.0,0.0,45.524116,-122.682644,Ohio University-Lancaster Campus,0.0,1947.0,OR
0.0,0.0,0.0,45.516919,-122.686506,Ohio University-Main Campus,0.0,1314.0,OR
0.0,0.0,0.0,45.52213,-122.677731,Ohio University-Southern Campus,0.0,1366.0,OR
0.0,0.0,0.0,45.677313,-118.816944,Ohio University-Zanesville Campus,0.0,1040.0,OR
0.0,0.0,0.0,40.054565,-75.37215,Oklahoma Panhandle State University,0.0,1773.0,PA
0.0,0.0,0.0,40.1644,-75.0064,Oklahoma State University Center for Health Sciences,0.0,844.0,PA
0.0,0.0,0.0,40.066473,-79.884477,Oklahoma State University-Main Campus,0.0,4810.0,PA
0.0,0.0,0.0,40.066473,-79.884477,Oklahoma State University-Main Campus,0.0,4810.0,PA
0.0,0.0,0.0,40.303743,-78.910812,Oklahoma State University-Oklahoma City,0.0,4810.0,PA
0.0,0.0,0.0,39.485033,-80.144976,Old Dominion University,0.0,4810.0,WV
0.0,0.0,0.0,44.760176,-108.761728,Olympic College,0.0,4810.0,WY
0.0,0.0,0.0,40.44442,-79.996991,Oregon Health & Science University,0.0,4810.0,PA
0.0,0.0,0.0,40.44442,-79.996991,Oregon Health & Science University,0.0,4810.0,PA
0.0,0.0,0.0,40.027963,-75.57063,Oregon Institute of Technology,0.0,4810.0,PA
1.0,1.0,0.0,41.013434,-80.351753,Oregon State University,0.0,1879.0,PA
4.0,4.0,0.0,28.664491,-81.235628,Oregon State University-Cascades Campus,0.0,1437.0,FL
0.0,0.0,0.0,30.2839,-82.991356,Palm Beach State College,0.0,18.0,FL
0.0,0.0,0.0,30.2839,-82.991356,Palm Beach State College,0.0,18.0,FL
0.0,0.0,0.0,30.2839,-82.991356,Palm Beach State College,0.0,18.0,FL
0.0,0.0,0.0,30.2839,-82.991356,Palm Beach State College,0.0,18.0,FL
2.0,0.0,2.0,41.13418,-104.816671,Peninsula College,0.0,1941.0,WY
2.0,0.0,2.0,41.13418,-104.816671,Peninsula College,0.0,1941.0,WY
2.0,0.0,2.0,41.13418,-104.816671,Peninsula College,0.0,1941.0,WY
0.0,0.0,0.0,7.10274,171.378442,Pennsylvania College of Technology,0.0,650.0,MH
0.0,0.0,0.0,33.533633,-81.842423,Pennsylvania State University-College of Medicine,0.0,326.0,SC
0.0,0.0,0.0,34.913721,-81.043469,Pennsylvania State University-Main Campus,0.0,1245.0,SC
0.0,0.0,0.0,34.062923,-81.001369,Pennsylvania State University-Penn State Abington,0.0,832.0,SC
0.0,0.0,0.0,34.728068,-82.761586,Pennsylvania State University-Penn State Altoona,0.0,312.0,SC
0.0,0.0,0.0,32.917309,-80.112237,Pennsylvania State University-Penn State Beaver,0.0,136.0,SC
0.0,0.0,0.0,32.783142,-79.937251,Pennsylvania State University-Penn State Berks,0.0,6297.0,SC
0.0,0.0,0.0,34.698248,-79.939245,Pennsylvania State University-Penn State Brandywine,0.0,6297.0,SC
0.0,0.0,0.0,41.703675,-71.493264,Pennsylvania State University-Penn State Erie-Behrend College,0.0,109.0,RI
0.0,0.0,0.0,42.765366,-71.079336,Pennsylvania State University-Penn State Great Valley,0.0,877.0,MA
0.0,0.0,0.0,34.37709,-80.067713,Pennsylvania State University-Penn State Greater Allegheny,0.0,2012.0,SC
0.0,0.0,0.0,34.211969,-82.136083,Pennsylvania State University-Penn State Harrisburg,0.0,821.0,SC
0.0,0.0,0.0,34.677329,-82.834463,Pennsylvania State University-Penn State Hazleton,0.0,1471.0,SC
0.0,0.0,0.0,34.87402,-82.36329,Pennsylvania State University-Penn State Lehigh Valley,0.0,2349.0,SC
0.0,0.0,0.0,34.081233,-81.069502,Pennsylvania State University-Penn State Mont Alto,0.0,162.0,SC
0.0,0.0,0.0,34.010348,-81.020045,Pennsylvania State University-Penn State New Kensington,0.0,2486.0,SC
0.0,0.0,0.0,34.956232,-81.918829,Pennsylvania State University-Penn State Schuylkill,0.0,1988.0,SC
0.0,0.0,0.0,34.515506,-82.640205,Pennsylvania State University-Penn State Shenango,0.0,687.0,SC
0.0,0.0,0.0,32.981986,-80.069288,Pennsylvania State University-Penn State Wilkes-Barre,0.0,4302.0,SC
0.0,0.0,0.0,32.420197,-80.689468,Pennsylvania State University-Penn State Worthington Scranton,0.0,281.0,SC
0.0,0.0,0.0,33.313355,-81.123629,Pennsylvania State University-Penn State York,0.0,1607.0,SC
0.0,0.0,0.0,25.7949,-80.141334,Pensacola State College,0.0,565.0,FL
0.0,0.0,0.0,25.7949,-80.141334,Pensacola State College,0.0,565.0,FL
0.0,0.0,0.0,25.7949,-80.141334,Pensacola State College,0.0,565.0,FL
0.0,0.0,0.0,25.7949,-80.141334,Pensacola State College,0.0,565.0,FL
0.0,0.0,0.0,40.709937,-74.08727,Peru State College,0.0,2127.0,NJ
0.0,0.0,0.0,37.700034,-85.880054,Pittsburg State University,0.0,2127.0,KY
0.0,0.0,0.0,40.559174,-74.30514,Plymouth State University,0.0,2127.0,NJ
0.0,0.0,0.0,27.915296,-82.775886,Polk State College,0.0,2127.0,FL
0.0,0.0,0.0,27.915296,-82.775886,Polk State College,0.0,2127.0,FL
0.0,0.0,0.0,40.569777,-80.011977,Portland State University,0.0,2127.0,PA
0.0,0.0,0.0,18.469986,-66.719973,Potomac State College of West Virginia University,0.0,2127.0,PR
0.0,0.0,0.0,37.061502,-76.486978,Prairie View A & M University,0.0,2127.0,VA
0.0,0.0,0.0,37.061502,-76.486978,Prairie View A & M University,0.0,2127.0,VA
0.0,0.0,0.0,37.061502,-76.486978,Prairie View A & M University,0.0,2127.0,VA
0.0,0.0,0.0,42.47324,-96.360738,Purdue University-Calumet Campus,0.0,245.0,IA
0.0,0.0,0.0,18.444882,-66.403121,Purdue University-Main Campus,0.0,1402.0,PR
0.0,0.0,0.0,42.001931,-91.650991,Purdue University-North Central Campus,0.0,1000.0,IA
0.0,0.0,0.0,39.434319,-77.804844,Radford University,0.0,1956.0,WV
0.0,0.0,0.0,40.762059,-73.984607,Ramapo College of New Jersey,0.0,37.0,NY
1.0,1.0,0.0,36.317415,-84.208987,Rhode Island College,0.0,2107.0,TN
0.0,0.0,0.0,41.209676,-79.374775,Rogers State University,0.0,736.0,PA
0.0,0.0,0.0,41.209676,-79.374775,Rogers State University,0.0,736.0,PA
0.0,0.0,0.0,41.209676,-79.374775,Rogers State University,0.0,736.0,PA
1.0,1.0,0.0,42.10099,-76.828353,Rowan University,0.0,1177.0,NY
0.0,0.0,0.0,40.968797,-73.88629,Rutgers University-Camden,0.0,1177.0,NY
0.0,0.0,0.0,43.131789,-77.598551,Rutgers University-New Brunswick,0.0,2734.0,NY
1.0,1.0,0.0,42.8188,-75.535,Rutgers University-Newark,0.0,2208.0,NY
0.0,0.0,0.0,44.744157,-93.28904,Saginaw Valley State University,0.0,2137.0,MN
0.0,0.0,0.0,38.761399,-90.278574,Saint Cloud State University,0.0,76.0,MO
0.0,0.0,0.0,33.57233,-84.336098,Saint Johns River State College,0.0,2165.0,GA
0.0,0.0,0.0,33.57233,-84.336098,Saint Johns River State College,0.0,2165.0,GA
0.0,0.0,0.0,33.57233,-84.336098,Saint Johns River State College,0.0,2165.0,GA
0.0,0.0,0.0,33.57233,-84.336098,Saint Johns River State College,0.0,2165.0,GA
0.0,0.0,0.0,42.276172,-83.74313,Salem State University,0.0,2533.0,MI
85.0,20.0,65.0,42.65372,-71.325081,Salisbury University,0.0,1436.0,MA
0.0,0.0,0.0,36.772543,-81.831737,Sam Houston State University,0.0,421.0,VA
0.0,0.0,0.0,37.352706,-121.938189,San Diego State University,0.0,370.0,CA
